Id,landArea,romanArea,modArea,rAreaPrc,mAreaPrc,meanElev,meanTpi,roadLength,roadDens,siteCount,siteDens,modernPop,mPopDens
0,2378.9299316,800.5529785,710.6909790,33.6517982,29.8743992,289.9129944,-0.1894930,87818.644078500001342,36.915187332999999,4,0.001681428253430,40437.0000000,16.9979992
0,2378.9299316,1018.0999756,795.8200073,42.7966003,33.4528999,323.7399902,-0.0292075,124156.494793000005302,52.190059548100002,3,0.001261071190080,24953.0000000,10.4891996
0,2378.9299316,1555.3100586,1119.4100342,65.3786011,47.0551987,357.4219971,-0.1540390,218055.304880000010598,91.661087609099994,4,0.001681428253430,35018.0000000,14.7201004
0,2378.9299316,1093.9399414,1007.6699829,45.9845009,42.3581009,398.4209900,-0.3350210,139441.193579999991925,58.615090644500000,0,0.000000000000000,40566.0000000,17.0522003
0,2378.9299316,1595.4599609,548.4739990,67.0662994,23.0555000,510.9159851,0.0111131,240068.716661000013119,100.914580740000005,1,0.000420357063358,31256.0000000,13.1386995
0,2378.9299316,1147.8800049,1103.3699951,48.2518997,46.3809013,625.0869751,0.3545710,169309.835940999997547,71.170585433900001,2,0.000840714126717,100010.0000000,42.0399017
0,2378.9299316,1543.4100342,882.1829834,64.8783035,37.0831985,674.8690186,0.2624640,204518.633050000004005,85.970851991000004,4,0.001681428253430,125855.0000000,52.9039993
0,2378.9299316,1608.7800293,1515.2299805,67.6261978,63.6938019,663.4550171,-0.1689000,194007.802525000006426,81.552550138000001,0,0.000000000000000,97647.0000000,41.0466003
0,2378.9299316,1705.1199951,1173.9399414,71.6759033,49.3474007,712.6619873,0.0883967,226906.079998000001069,95.381573446100006,2,0.000840714126717,76309.0000000,32.0769997
0,2378.9299316,1735.5300293,967.3590088,72.9542007,40.6636009,821.9990234,-0.0166001,258790.139804000005824,108.784263194000005,2,0.000840714126717,41629.0000000,17.4990005
0,2378.9299316,1326.5400391,1142.4799805,55.7620010,48.0250015,913.4050293,0.0000502,168122.637832000007620,70.671538323099995,1,0.000420357063358,21655.0000000,9.1028299
0,2378.9299316,1599.7700195,1134.1600342,67.2474976,47.6752014,976.9140015,-0.1074820,211484.756817999994382,88.899111321099994,0,0.000000000000000,13784.0000000,5.7941999
0,11.0344000,11.0342999,11.0344000,99.9990997,100.0000000,1.9763000,0.2886770,2610.108800219999921,236.542884385999997,0,0.000000000000000,14205.0000000,1287.3399658
0,2361.8500977,1031.8000488,927.7180176,43.6861000,39.2793007,1188.4000244,0.7933680,243011.499967000010656,102.890314760999999,3,0.001270190687790,32934.0000000,13.9441996
0,2361.8500977,455.6260071,482.2390137,19.2910995,20.4179001,1266.9399414,-0.0132776,90278.497542600001907,38.223635628799997,2,0.000846793791860,20726.0000000,8.7753201
0,2361.8500977,1416.1500244,162.7859955,59.9594002,6.8923101,831.8480225,0.5233020,325191.091009000025224,137.684898516999993,1,0.000423396895930,86574.0000000,36.6552010
0,1331.7500000,790.3339844,831.1380005,59.3455009,62.4095001,285.8699951,0.0869784,177561.063938000006601,133.329126290999994,4,0.003003566735500,119315.0000000,89.5925980
0,0.0130373,0.0000000,0.0130373,0.0000000,100.0000000,7.3148599,-0.8973860,0.000000000000000,0.000000000000000,0,0.000000000000000,0.0000000,0.0000000
0,300.2980042,212.7209930,66.7601013,70.8366013,22.2313004,271.5010071,7.8965702,35081.558512299998256,116.822483091999999,1,0.003330025461970,0.0000000,0.0000000
0,2361.8500977,944.2030029,1372.1199951,39.9772987,58.0951004,403.7720032,0.2457840,99212.106027799993171,42.006097730900002,8,0.003387175167440,72637.0000000,30.7542992
0,2361.8500977,803.1589966,1482.0500488,34.0055008,62.7495003,636.0889893,0.6656770,79192.272653299995000,33.529762423100003,2,0.000846793791860,94424.0000000,39.9788017
0,2361.8500977,1141.6300049,1528.0699463,48.3362999,64.6979980,536.2160034,-0.1618520,117789.281023000003188,49.871615959000003,11,0.004657365855230,64515.0000000,27.3155003
0,1225.1500244,1018.3599854,1009.5700073,83.1212006,82.4038010,107.3440018,0.0235368,160917.876243000006070,131.345445893000004,10,0.008162265682350,101975.0000000,83.2347031
0,386.7380066,252.4579926,240.3059998,65.2788010,62.1366005,41.7256012,0.1743470,43832.517835899998317,113.339048887999994,3,0.007757189489700,225748.0000000,583.7230225
0,1087.0500488,893.5180054,849.5170288,82.1966019,78.1488037,61.4502983,0.2251790,126444.538144999998622,116.318966437000000,7,0.006439445918380,193957.0000000,178.4250031
0,1849.5200195,1578.8299561,1172.7600098,85.3643036,63.4089012,59.1386986,0.3799640,275939.397426999988966,149.195139557000005,14,0.007569531474200,578776.0000000,312.9330139
0,5.9181900,5.9181900,0.0000000,100.0000000,0.0000000,53.3703995,20.0902996,0.000000000000000,0.000000000000000,0,0.000000000000000,184.0000000,31.0905991
0,1697.9000244,332.3659973,1373.8299561,19.5750999,80.9134979,54.7733994,0.1910280,38766.520713199999591,22.832039670000000,1,0.000588962827976,187410.0000000,110.3779984
0,2361.8500977,1104.5500488,1883.2500000,46.7663002,79.7361984,273.0950012,-0.0327979,135539.207798999996157,57.386879858900002,3,0.001270190687790,276239.0000000,116.9589996
0,2361.8500977,941.5709839,931.8800049,39.8657990,39.4555016,664.5059814,0.8495640,118116.830893999998807,50.010299557600000,1,0.000423396895930,107609.0000000,45.5612984
0,2361.8500977,1321.3100586,629.2390137,55.9439011,26.6417999,595.0850220,-0.4744170,175551.229599000012968,74.327845688899998,6,0.002540381375580,56084.0000000,23.7458000
0,2361.8500977,1400.4300537,745.0490112,59.2938004,31.5450993,646.3419800,-0.0631850,180357.869955000001937,76.362962295499997,0,0.000000000000000,34279.0000000,14.5136003
0,2361.8500977,1076.7800293,800.6389771,45.5904999,33.8987999,566.4099731,-0.4236930,137197.729033000010531,58.089092601200001,3,0.001270190687790,61043.0000000,25.8453999
0,2361.8500977,1531.7500000,1025.5500488,64.8537979,43.4215012,955.2890015,0.1515940,192049.637692999996943,81.313220463700006,1,0.000423396895930,52887.0000000,22.3922005
0,2361.8500977,1171.0100098,259.5069885,49.5802002,10.9874001,1052.5600586,-0.3483100,140465.334754000010435,59.472586720599999,1,0.000423396895930,27532.0000000,11.6569996
0,2361.8500977,1442.3299561,382.4169922,61.0677986,16.1914005,849.5449829,1.3608500,167648.408177000004798,70.981815629799996,0,0.000000000000000,85774.0000000,36.3163986
0,2361.8500977,1787.9000244,1329.1600342,75.6990967,56.2761993,618.6209717,-0.4686740,253702.296115000004647,107.416764665000002,0,0.000000000000000,288994.0000000,122.3590012
0,2361.8500977,1673.0799561,2065.8400879,70.8376999,87.4670029,611.4459839,-0.0467332,248238.954736999992747,105.103602885000001,6,0.002540381375580,4701040.0000000,1990.4100342
0,2361.8500977,1648.0200195,877.0390015,69.7767029,37.1335983,707.4869995,-0.0456964,224727.321549999993294,95.148850374999995,2,0.000846793791860,616405.0000000,260.9840088
0,2361.8500977,1348.0200195,665.6849976,57.0746994,28.1849003,839.5770264,0.0765639,179897.110015999991447,76.167877967600006,3,0.001270190687790,38412.0000000,16.2635002
0,2361.8500977,928.1890259,910.2559814,39.2991982,38.5400009,1029.7199707,-0.3143170,111022.479737000001478,47.006573299099998,2,0.000846793791860,34797.0000000,14.7328997
0,2361.8500977,1223.7900391,241.5879974,51.8148994,10.2287998,1423.6600342,-0.0199480,164211.674419999995735,69.526713224900007,0,0.000000000000000,10407.0000000,4.4062901
0,0.0130373,0.0000000,0.0130373,0.0000000,100.0000000,7.3148599,-0.8973860,0.000000000000000,0.000000000000000,0,0.000000000000000,0.0000000,0.0000000
0,2344.5800781,1006.0100098,1078.7500000,42.9079018,46.0103989,1130.7199707,-0.0600593,266835.742841999977827,113.809609375999997,4,0.001706062436220,23156.0000000,9.8764000
0,2344.5800781,718.7069702,762.4270020,30.6539993,32.5186996,1156.4899902,-0.2088480,154638.115091999992728,65.955569841599996,3,0.001279546827170,14427.0000000,6.1533399
0,2344.5800781,699.2650146,838.2340088,29.8246994,35.7519989,855.6950073,-0.0140069,150316.635645000002114,64.112391403199993,3,0.001279546827170,20899.0000000,8.9137497
0,2344.5800781,655.8090210,750.8709717,27.9713001,32.0257988,554.6240234,-0.1161660,171307.048278000002028,73.065130031699994,1,0.000426515609055,66813.0000000,28.4967995
0,982.0629883,649.0349731,516.6199951,66.0888977,52.6055984,96.3804016,2.2105100,96829.001994000005652,98.597547356400000,6,0.006109587747010,106180.0000000,108.1190033
0,1972.8499756,1144.9599609,1079.2900391,58.0358009,54.7071991,301.7780151,0.2109460,148406.788807000004454,75.224568843800000,10,0.005068809146030,194587.0000000,98.6324005
0,2344.5100098,1660.1099854,1617.4399414,70.8084030,68.9884033,477.5950012,0.3468550,212932.785173000011127,90.821870790099993,2,0.000853056711922,78261.0000000,33.3805008
0,2344.5800781,1716.5400391,1248.4699707,73.2130966,53.2491989,412.8540039,-0.1336000,215490.467944000003627,91.910048180700002,17,0.007250765353940,104090.0000000,44.3959999
0,2344.5800781,1288.7399902,1827.8299561,54.9668007,77.9598007,299.3919983,0.1731560,136232.422239000006812,58.105254544300003,10,0.004265156090550,330777.0000000,141.0820007
0,2090.0700684,941.9190063,1600.6199951,45.0663986,76.5820999,257.0710144,0.3200280,155566.722318999993149,74.431343079900003,9,0.004306075732220,472090.0000000,225.8730011
0,1098.6199951,804.8850098,942.3499756,73.2632980,85.7758026,99.3916016,0.0831048,116467.981232999998610,106.012981514000003,11,0.010012561257700,240878.0000000,219.2550049
0,69.5590973,69.5391006,63.9356003,99.9712982,91.9154968,16.6956005,0.3845440,20397.157993500000885,293.234943928000007,1,0.014376264772800,10292.0000000,147.9609985
0,1015.7500000,411.0039978,864.2379761,40.4631004,85.0837021,44.3233986,0.0759540,35042.812026500003412,34.499445755799997,1,0.000984494216096,371258.0000000,365.5010071
0,2344.5800781,1507.2399902,1134.0999756,64.2861023,48.3711014,414.1229858,-0.0435944,201683.431619999988470,86.021131673699998,2,0.000853031218110,253522.0000000,108.1309967
0,2344.5800781,1434.3699951,1134.8499756,61.1781006,48.4030991,601.0219727,-0.2135760,177887.517339000012726,75.871802801100003,2,0.000853031218110,185368.0000000,79.0623016
0,2344.5800781,1346.6500244,1044.1400146,57.4366989,44.5341988,662.0989990,0.2058060,170755.749306999990949,72.829992415299998,3,0.001279546827170,73979.0000000,31.5531998
0,2344.5800781,1051.4300537,512.5139771,44.8451004,21.8595009,685.4429932,0.2979690,127231.879771000007167,54.266382691799997,2,0.000853031218110,31079.0000000,13.2557001
0,2344.5800781,1009.5399780,526.9149780,43.0584984,22.4736996,839.7630005,0.2141050,98721.752382499995292,42.106368344400003,0,0.000000000000000,28526.0000000,12.1667995
0,2344.5800781,1477.9300537,955.5750122,63.0359993,40.7568016,896.8400269,0.0095221,201759.247120999993058,86.053468168300000,2,0.000853031218110,149068.0000000,63.5797997
0,2344.5800781,1497.3299561,713.9450073,63.8634987,30.4508991,1024.1800537,0.1930610,187768.908908000012161,80.086370544499999,3,0.001279546827170,43025.0000000,18.3507996
0,2344.5800781,1696.5799561,1258.9599609,72.3618011,53.6966019,1070.6600342,-0.5389470,288508.617680000024848,123.053428787000001,3,0.001279546827170,61014.0000000,26.0233994
0,2344.5800781,1464.9499512,1225.9100342,62.4823990,52.2869987,1153.6600342,-0.0543942,199311.593601000000490,85.009505736500003,1,0.000426515609055,378741.0000000,161.5390015
0,2344.5800781,743.1149902,1295.0500488,31.6949997,55.2359009,1032.3800049,0.5775570,81995.287123300004168,34.972269826999998,0,0.000000000000000,905182.0000000,386.0740051
0,2344.5800781,934.7310181,730.3729858,39.8676987,31.1515007,826.9249878,-0.4949010,124127.090574999994715,52.942141636800002,2,0.000853031218110,267354.0000000,114.0309982
0,2344.5800781,1265.5899658,722.0839844,53.9794006,30.7980003,962.3350220,0.0552966,150503.526734000013676,64.192103369899996,1,0.000426515609055,36475.0000000,15.5572004
0,2344.5800781,935.8870239,180.6289978,39.9169998,7.7041101,1154.0400391,-0.0519192,116128.243862000002991,49.530508659299997,2,0.000853031218110,12182.0000000,5.1958098
0,2344.5800781,819.0789795,471.7109985,34.9350014,20.1191998,1289.6899414,0.1515300,94247.905639400007203,40.198202876000003,3,0.001279546827170,17462.0000000,7.4478202
0,2327.1298828,1365.5100098,1084.6700439,58.6778984,46.6097984,813.4019775,0.2626680,311282.484080999973230,133.762402511000005,3,0.001289141625550,45350.0000000,19.4874992
0,2327.1298828,1451.4399414,217.5829926,62.3703995,9.3498402,547.9890137,-0.1250470,384604.452236999990419,165.269869583999991,7,0.003007997126290,34366.0000000,14.7674999
0,2327.1298828,1558.6600342,1059.4399414,66.9777985,45.5256004,303.4949951,-0.1395630,450509.213420999993104,193.590059905000004,12,0.005156566502210,41087.0000000,17.6557007
0,444.7099915,408.3309937,444.4580078,91.8196030,99.9432983,93.7630005,-0.4601150,98135.477906900006928,220.672977429000014,7,0.015740595296900,2566690.0000000,5771.6000977
0,45.6357002,0.3885520,0.0000000,0.8514210,0.0000000,101.6849976,25.6404991,0.000000000000000,0.000000000000000,0,0.000000000000000,0.0000000,0.0000000
0,74.4903030,64.9553986,9.5235205,87.1997986,12.7848997,147.2209930,2.3750899,11576.370730500000718,155.407754541999992,0,0.000000000000000,0.0000000,0.0000000
0,1078.9300537,630.5410156,545.7349854,58.4412994,50.5811005,149.6410065,2.9893601,84843.385127400004421,78.636594499899999,10,0.009268441420840,39749.0000000,36.8410988
0,1587.8499756,889.8590088,1078.0100098,56.0418015,67.8911972,230.1269989,0.0813670,121184.713430999996490,76.320002074700000,8,0.005038259358880,420950.0000000,265.1069946
0,763.7760010,582.2280273,676.9539795,76.2302017,88.6324997,121.7200012,-0.1597850,123678.810299000004306,161.930736421000006,10,0.013092843958500,693600.0000000,908.1199951
0,104.8290024,104.8290024,104.8290024,100.0000000,100.0000000,72.2322006,-0.3461170,24225.929633899999317,231.099496168000002,2,0.019078689623900,48381.0000000,461.5230103
0,1019.5700073,465.5350037,991.7780151,45.6599007,97.2741013,88.4042969,0.4172210,61149.451074999997218,59.975725684099999,5,0.004904028133510,1379120.0000000,1352.6500244
0,2327.1298828,612.8229980,1541.1099854,26.3339005,66.2236023,311.4660034,-0.0135316,59838.068967599996540,25.713248499599999,8,0.003437711001470,841686.0000000,361.6839905
0,2327.1298828,1078.2199707,1215.6099854,46.3325996,52.2364006,625.4489746,-0.4243010,136279.580779000010807,58.561226765000001,4,0.001718855500740,175054.0000000,75.2230988
0,2327.1298828,1062.7399902,888.1539917,45.6674004,38.1651993,480.4530029,-0.0566232,142351.238699000008637,61.170302418600002,4,0.001718855500740,53009.0000000,22.7786999
0,2327.1298828,741.8229980,509.5570068,31.8771992,21.8964005,579.5919800,-0.0158407,75927.455686800007243,32.627081216000001,2,0.000859427750368,27748.0000000,11.9237003
0,2327.1298828,1520.2900391,375.8210144,65.3290024,16.1495991,748.4169922,-0.0079469,209760.913804000010714,90.137175132899998,1,0.000429713875184,30895.0000000,13.2760000
0,2327.1298828,1872.7399902,778.8140259,80.4741974,33.4667015,796.5819702,0.0562704,251694.418154000013601,108.156583787000002,3,0.001289141625550,53775.0000000,23.1079006
0,2327.1298828,1172.6999512,732.3140259,50.3925018,31.4685001,765.8480225,-0.0511583,125667.447379000004730,54.001045797700002,0,0.000000000000000,35900.0000000,15.4266996
0,2327.1298828,1511.9499512,1215.3000488,64.9705963,52.2230988,779.6119995,-0.0393395,195095.421065000002272,83.835209416500007,3,0.001289141625550,86778.0000000,37.2896996
0,2327.1298828,1113.2600098,718.7559814,47.8382988,30.8859005,870.0170288,-0.0541644,121951.006030000004102,52.404039383700002,1,0.000429713875184,46782.0000000,20.1028996
0,2327.1298828,1063.0799561,940.2299805,45.6819992,40.4029999,1111.3599854,-0.1450690,123804.336127000002307,53.200441041700003,4,0.001718855500740,40178.0000000,17.2649994
0,2327.1298828,651.4299927,0.0000000,27.9929008,0.0000000,1241.5400391,0.5335580,74045.432172899993020,31.818349598699999,2,0.000859427750368,18133.0000000,7.7919998
0,2327.1298828,1319.0500488,223.4709930,56.6814003,9.6028605,1070.8599854,-0.1336330,169487.835625000006985,72.831274643000000,4,0.001718855500740,21623.0000000,9.2917004
0,2327.1298828,798.5529785,1050.7800293,34.3148994,45.1534996,1031.6999512,-0.0228062,93834.611376500004553,40.322034481000003,7,0.003007997126290,18902.0000000,8.1224499
0,2327.1298828,807.2990112,827.7180176,34.6907997,35.5681992,879.7839966,-0.2859760,99576.690719499994884,42.789485647100001,6,0.002578283251100,44872.0000000,19.2821007
0,2309.5000000,1416.0400391,1027.1199951,61.3137016,44.4737015,369.3370056,-0.3082470,348345.279398999991827,150.831469755000001,9,0.003896947391210,140344.0000000,60.7681007
0,2309.5000000,1360.7500000,1113.9100342,58.9197006,48.2317009,364.3479919,-0.0875267,394391.463725999987219,170.769198409000012,8,0.003463953236630,586548.0000000,253.9720001
0,2309.5000000,1005.4299927,310.0360107,43.5345001,13.4244003,383.3049927,0.0095500,230837.584728999994695,99.951324844799998,5,0.002164970772890,34657.0000000,15.0063000
0,2278.5800781,1585.9000244,1444.3199463,69.6004028,63.3867989,526.3619995,0.6014500,274136.351682999986224,120.310167860999996,13,0.005705307496020,1594530.0000000,699.7910156
0,1609.1400146,1093.4200439,1272.2800293,67.9505997,79.0658035,228.0570068,-0.1398640,175425.588205999985803,109.018225020000003,7,0.004350149729840,483905.0000000,300.7229919
0,331.4920044,205.6829987,282.4750061,62.0475998,85.2132034,98.8313980,1.6913600,35532.536309800001618,107.189723549000007,2,0.006033328024470,125498.0000000,378.5849915
0,1069.0100098,0.0000000,689.4429932,0.0000000,64.4935989,292.6799927,2.4406300,0.000000000000000,0.000000000000000,4,0.003741779743370,83092.0000000,77.7279968
0,1753.0000000,450.3890076,548.8209839,25.6924992,31.3075008,613.3829956,0.9456000,66060.541131399993901,37.684279025300000,3,0.001711351968050,37819.0000000,21.5739002
0,1828.0000000,1335.4100342,1352.2399902,73.0531006,73.9737015,292.8450012,0.5620400,185596.428555999998935,101.529774920999998,8,0.004376367614880,155887.0000000,85.2773972
0,361.8890076,39.9399986,319.8399963,11.0365000,88.3806992,334.8680115,3.3662701,7484.646928559999651,20.682161579999999,3,0.008289834554960,22990.0000000,63.5278015
0,1618.8499756,821.1660156,1405.5600586,50.7252998,86.8246002,190.6230011,0.8028240,125226.450664999996661,77.355191990300000,4,0.002470889866460,309243.0000000,191.0260010
0,2309.5000000,1103.0000000,543.0999756,47.7593002,23.5158997,522.7440186,-0.2982640,163277.336582999996608,70.698132315699993,7,0.003030959082050,336170.0000000,145.5599976
0,2309.5000000,1153.7299805,1021.9500122,49.9557991,44.2498016,804.0419922,0.4991380,167032.833643999998458,72.324240590599999,4,0.001731976618320,46488.0000000,20.1289997
0,2309.5000000,1479.6999512,1070.5899658,64.0700989,46.3558998,597.9769897,-0.7657270,208415.329830000002403,90.242619540999996,3,0.001298982463740,80613.0000000,34.9049988
0,2309.5000000,1075.0699463,893.8090210,46.5499001,38.7014008,766.4910278,-0.2182810,150670.246532999997726,65.239336017799999,2,0.000865988309158,47643.0000000,20.6291008
0,2309.5000000,1533.3000488,727.3809814,66.3909988,31.4951992,812.7199707,0.2932580,189777.235681999998633,82.172433722500003,2,0.000865988309158,21793.0000000,9.4362402
0,2309.5000000,1780.3900146,1085.0100098,77.0897980,46.9803009,713.3909912,-0.1804070,260712.906612999999197,112.887164587000001,2,0.000865988309158,48733.0000000,21.1011009
0,2309.5000000,1514.7399902,1111.6800537,65.5874023,48.1351013,744.8489990,-0.0079592,230962.824024000001373,100.005552726999994,2,0.000865988309158,45596.0000000,19.7427998
0,2309.5000000,1772.8199463,1238.9200439,76.7621002,53.6445007,784.1010132,0.0065749,229721.076192999986233,99.467883175099999,5,0.002164970772890,356807.0000000,154.4949951
0,2309.5000000,1033.0899658,923.9589844,44.7322006,40.0069008,848.3649902,0.1366500,105025.646338999998989,45.475490945700002,3,0.001298982463740,51114.0000000,22.1320992
0,2309.5000000,955.7769775,1146.3699951,41.3846016,49.6371002,902.7680054,-0.2046550,106690.372046000004048,46.196307445800002,3,0.001298982463740,47892.0000000,20.7369995
0,2309.5000000,1298.0300293,823.7880249,56.2038994,35.6694984,1016.2800293,-0.2877220,174385.965483999985736,75.508103695200006,7,0.003030959082050,32455.0000000,14.0528002
0,2309.5000000,1252.5400391,1035.0999756,54.2342987,44.8191986,1139.0400391,-0.1361160,127622.776807000002009,55.259916348600001,6,0.002597964927470,17284.0000000,7.4838700
0,2309.5000000,1077.0999756,991.7600098,46.6377983,42.9426003,1086.2099609,0.0067944,142652.508591999998316,61.767702356400001,7,0.003030959082050,25903.0000000,11.2158003
0,2309.5000000,1356.7500000,865.3640137,58.7464981,37.4697990,852.6300049,0.4651910,157033.399291000008816,67.994543966699993,8,0.003463953236630,44072.0000000,19.0828991
0,2291.6899414,1127.0600586,5.0144401,49.1803017,0.2188100,485.9280090,0.0362076,277530.160053000028711,121.102839891000002,6,0.002618155227540,48186.0000000,21.0263996
0,2291.6899414,1314.0500488,154.2420044,57.3398018,6.7304902,648.8549805,-0.1122860,322814.007114999985788,140.862863374999989,5,0.002181796022950,21004.0000000,9.1652899
0,2291.6899414,1140.4300537,899.1829834,49.7636986,39.2366982,822.7570190,-0.3628400,349513.407386999984737,152.513392441000008,4,0.001745436818360,50900.0000000,22.2106991
0,2291.6899414,1414.9300537,868.8469849,61.7417984,37.9128990,1228.6300049,0.9881770,216836.410027000005357,94.618563405600000,1,0.000436359204590,106260.0000000,46.3675003
0,2291.6899414,1502.6700439,1270.9899902,65.5703964,55.4608002,399.5209961,0.1235670,274248.137815000023693,119.670699276999997,12,0.005236310455090,168778.0000000,73.6477966
0,832.6409912,720.0720215,74.5258026,86.4804993,8.9505301,108.6800003,1.8627599,130656.677221999998437,156.918382113000007,6,0.007205986809840,125529.0000000,150.7599945
0,1665.2700195,0.0000000,741.4689941,0.0000000,44.5255013,744.5570068,3.6970799,0.000000000000000,0.000000000000000,4,0.002402012858630,28166.0000000,16.9137993
0,2291.6899414,1162.0999756,1162.5799561,50.7093010,50.7302017,451.5100098,0.2964810,135955.378567000007024,59.325380851299997,29,0.012654416933100,336843.0000000,146.9850006
0,2291.6899414,1294.2299805,1395.5100098,56.4748993,60.8944016,1083.5100098,0.2789820,178900.098025000013877,78.064704475300005,19,0.008290824887220,167839.0000000,73.2380981
0,2291.6899414,1104.1400146,1426.4799805,48.1801987,62.2458000,885.0510254,-0.4378210,151434.898382000013953,66.080011805200002,27,0.011781698523900,137290.0000000,59.9077988
0,1971.7600098,629.1450195,1280.8599854,31.9078007,64.9601974,453.9179993,-0.0723825,95668.279186600004323,48.519230896700002,9,0.004564450011880,484681.0000000,245.8110046
0,524.5319824,272.2099915,316.6749878,51.8958015,60.3728981,144.3690033,-0.0055338,62601.659196499997051,119.347649512999993,4,0.007625845771180,100394.0000000,191.3970032
0,2.1896100,0.0000000,0.1090520,0.0000000,4.9804301,36.9706993,29.0006008,0.000000000000000,0.000000000000000,0,0.000000000000000,0.0000000,0.0000000
0,56.4982986,56.4982986,56.4982986,100.0000000,100.0000000,228.1320038,10.8303003,8993.466236719999870,159.181186910000008,0,0.000000000000000,3302.0000000,58.4441986
0,802.1820068,467.1119995,635.1250000,58.2302017,79.1746979,591.5620117,7.3250899,60721.485421899997164,75.695396935399998,2,0.002493199776310,76943.0000000,95.9170990
0,1477.0899658,1205.3100586,1015.6900024,81.6003036,68.7629013,182.8350067,2.2494900,211492.941006999986712,143.182166219000010,9,0.006093061498120,675780.0000000,457.5079956
0,2291.6899414,1344.2099609,910.7340088,58.6557999,39.7406998,508.8340149,0.3303920,163824.421115000004647,71.486294090200005,5,0.002181796022950,97855.0000000,42.6999016
0,2291.6899414,1630.4300537,1315.6600342,71.1453018,57.4099998,591.5219727,-0.2285980,238204.713891999999760,103.942819483999997,6,0.002618155227540,186556.0000000,81.4054031
0,2291.6899414,1444.3599854,960.0720215,63.0260010,41.8936005,908.0230103,-0.1205170,207502.829430999991018,90.545769600800000,2,0.000872718409181,41859.0000000,18.2656002
0,2291.6899414,938.0859985,583.4379883,40.9342003,25.4589005,1219.3199463,0.6259430,125407.860430000000633,54.722874226599998,1,0.000436359204590,41547.0000000,18.1294003
0,2291.6899414,833.4219971,454.6329956,36.3670998,19.8383007,1054.5200195,0.4114120,118022.021277000007103,51.499995328600001,3,0.001309077613770,36612.0000000,15.9759998
0,2291.6899414,1851.8000488,1473.4100342,80.8050003,64.2936020,784.1900024,-0.0746063,306504.886113999993540,133.746228308000013,7,0.003054514432130,81257.0000000,35.4571991
0,2291.6899414,1693.3299561,1114.8000488,73.8899994,48.6453018,800.7839966,0.0691516,221872.833890999987489,96.816253316900003,1,0.000436359204590,39513.0000000,17.2418995
0,2291.6899414,940.9080200,958.4160156,41.0573997,41.8213997,820.2680054,-0.0860363,107421.502435999995214,46.874361358900003,6,0.002618155227540,57716.0000000,25.1849003
0,2291.6899414,1463.0500488,1277.6400146,63.8414993,55.7509995,827.2969971,0.0377202,222663.465995000005933,97.161252912899997,6,0.002618155227540,34331.0000000,14.9806004
0,2291.6899414,1665.4000244,1355.0999756,72.6713028,59.1310005,908.4749756,-0.0215083,242292.968205000011949,105.726766884000000,3,0.001309077613770,118724.0000000,51.8063011
0,2291.6899414,910.4019775,797.7280273,39.7262001,34.8096008,1149.7700195,0.1444610,115583.940810999993118,50.436116475699997,8,0.003490873636720,29261.0000000,12.7683001
0,2291.6899414,930.7360229,997.2839966,40.6134987,43.5173988,1091.7700195,0.7433860,103255.150917000006302,45.056335523999998,3,0.001309077613770,63662.0000000,27.7794991
0,2291.6899414,616.6209717,697.8959961,26.9067993,30.4533005,806.5100098,-0.4393850,76818.180719299998600,33.520320236800003,4,0.001745436818360,186398.0000000,81.3365021
0,2291.6899414,1731.8199463,1036.0400391,75.5696030,45.2085991,382.3900146,-0.2147180,268567.025424999999814,117.191693594000000,6,0.002618155227540,153080.0000000,66.7978973
0,2273.7099609,1228.4599609,623.8369751,54.0289001,27.4370003,769.8079834,-0.6427880,336599.587929999979679,148.039808819999990,5,0.002199049168940,45910.0000000,20.1917000
0,2273.7099609,1262.9699707,861.0910034,55.5466995,37.8716011,1175.2500000,-0.2080370,334235.573750999988988,147.000092136999996,5,0.002199049168940,26748.0000000,11.7639999
0,2273.7099609,992.9349976,1036.3399658,43.6702995,45.5792999,1442.0600586,0.0314922,108049.278625000006286,47.521135272899997,3,0.001319429501360,117576.0000000,51.7111015
0,2273.7099609,1330.5899658,842.7169800,58.5206985,37.0634995,993.2509766,-0.4278310,168453.816071999986889,74.087644847400000,1,0.000439809833787,54432.0000000,23.9396992
0,2273.7099609,1390.9399414,1183.2700195,61.1749001,52.0414009,268.6340027,-0.0989836,199981.158384000009391,87.953680029400005,7,0.003078668836510,326718.0000000,143.6940002
0,220.4069977,171.1549988,64.6538010,77.6540985,29.3337994,34.6568985,-0.0601526,24353.013505300001270,110.491108546999996,2,0.009074122060760,82428.0000000,373.9809875
0,282.8139954,0.0000000,179.7420044,0.0000000,63.5547981,323.8729858,0.7256720,0.000000000000000,0.000000000000000,2,0.007071785812600,17915.0000000,63.3455009
0,2273.7099609,1131.2299805,947.1870117,49.7526016,41.6581993,627.0239868,-0.4054250,142469.925492999987910,62.659674250700000,14,0.006157337673020,292473.0000000,128.6329956
0,2273.7099609,698.9290161,921.2379761,30.7395992,40.5169983,1095.5400391,0.5986150,75630.398333799996180,33.262992920400002,8,0.003518478670300,38391.0000000,16.8847008
0,2085.8100586,1004.6500244,1518.8599854,48.1659012,72.8187027,366.0700073,-0.4649340,138631.379589999996824,66.464047873799998,8,0.003835440320680,438432.0000000,210.1970062
0,150.9759979,135.7700043,150.8300018,89.9281998,99.9032974,109.1250000,0.7463290,42611.718920400002389,282.241677525999989,1,0.006623569400070,96756.0000000,640.8699951
